año;fluencia medida;fluencia calculada;uno menos gamma index
2018;1.3.6.1.4.1.9590.100.1.2.241177617811453041819938021483361452435;1.3.6.1.4.1.9590.100.1.2.220620787812484195137804279380092023811;0.83585
2018;1.3.6.1.4.1.9590.100.1.2.426958083612373932712599346132902091023;1.3.6.1.4.1.9590.100.1.2.97343742512913594810406910942240620252;0.83217
2018;1.3.6.1.4.1.9590.100.1.2.428534679912115899540712948824102848731;1.3.6.1.4.1.9590.100.1.2.55598867413796724930928221503170129159;0.83196
2018;1.3.6.1.4.1.9590.100.1.2.68208141011549811140323025190401273447;1.3.6.1.4.1.9590.100.1.2.8722236813555153402903021364033672105;0.83193
2018;1.3.6.1.4.1.9590.100.1.2.209979467012901244004712114372850933631;1.3.6.1.4.1.9590.100.1.2.304172559313005935105054862201159451801;0.83176
2018;1.3.6.1.4.1.9590.100.1.2.520184110475162116184224100919408914;1.3.6.1.4.1.9590.100.1.2.45942782712270037032297729380851424071;0.83128
2018;1.3.6.1.4.1.9590.100.1.2.56017691812691334400722205893317412333;1.3.6.1.4.1.9590.100.1.2.159638713710452505940900289680912737028;0.83045
2018;1.3.6.1.4.1.9590.100.1.2.4606760012537455231522051891532619738;1.3.6.1.4.1.9590.100.1.2.325574283111487974102760879592952569649;0.82671
2018;1.3.6.1.4.1.9590.100.1.2.413369031413238912024928067922240028596;1.3.6.1.4.1.9590.100.1.2.60054234611273489230571242831000800909;0.82656
2018;1.3.6.1.4.1.9590.100.1.2.2341973412999327836178039341376526144;1.3.6.1.4.1.9590.100.1.2.100618906512950383328566870323372472525;0.8261
2018;1.3.6.1.4.1.9590.100.1.2.95225610212143743310829390321434266384;1.3.6.1.4.1.9590.100.1.2.191286243212618340838203048292001272345;0.82451
2018;1.3.6.1.4.1.9590.100.1.2.39893881313153405103426029141295401055;1.3.6.1.4.1.9590.100.1.2.146246522311031895305722251760844849893;0.82329
2018;1.3.6.1.4.1.9590.100.1.2.282999875013931486807026661723605555849;1.3.6.1.4.1.9590.100.1.2.324548296212485836022833143260121919400;0.82166
2018;1.3.6.1.4.1.9590.100.1.2.57730101312599502520082909790604698629;1.3.6.1.4.1.9590.100.1.2.18122923413342076720763375823001587744;0.82063
2018;1.3.6.1.4.1.9590.100.1.2.400998101413080720431735912244115703076;1.3.6.1.4.1.9590.100.1.2.321695691912344548329663225840352784174;0.81978
2018;1.3.6.1.4.1.9590.100.1.2.274563578012785424940642907390265645248;1.3.6.1.4.1.9590.100.1.2.380592658811794732712002505213209569585;0.81972
2018;1.3.6.1.4.1.9590.100.1.2.103534030910405748539999149351456527240;1.3.6.1.4.1.9590.100.1.2.218202992512172873732126481163125789180;0.8192
2018;1.3.6.1.4.1.9590.100.1.2.108026563812243632313912039892395884202;1.3.6.1.4.1.9590.100.1.2.48548287412429765030171467910177599324;0.81692
2018;1.3.6.1.4.1.9590.100.1.2.170327574412393478330848116702945886527;1.3.6.1.4.1.9590.100.1.2.95209580012951458330076773643214053834;0.81627
2018;1.3.6.1.4.1.9590.100.1.2.230545704411195200211726419273764007187;1.3.6.1.4.1.9590.100.1.2.226267681113501498234306761324146241177;0.81603
2018;1.3.6.1.4.1.9590.100.1.2.182443428211260942114090633123530918959;1.3.6.1.4.1.9590.100.1.2.238098885112902582101929578731966793229;0.81448
2018;1.3.6.1.4.1.9590.100.1.2.164650310611252408015578239343782363900;1.3.6.1.4.1.9590.100.1.2.355398704313156661119023696920612576479;0.81442
2018;1.3.6.1.4.1.9590.100.1.2.419494082011563915931481688640006064346;1.3.6.1.4.1.9590.100.1.2.407665296312267878630857596621882427914;0.814
2018;1.3.6.1.4.1.9590.100.1.2.360975810412656419010189879452425972267;1.3.6.1.4.1.9590.100.1.2.85418223512439346225281696104117578508;0.81202
2018;1.3.6.1.4.1.9590.100.1.2.238000438811012965433681562893878997595;1.3.6.1.4.1.9590.100.1.2.291916881311167525934552895190454473030;0.81137
2018;1.3.6.1.4.1.9590.100.1.2.249143839611658084104221845850447813654;1.3.6.1.4.1.9590.100.1.2.310423981312439489708740645583476525804;0.81075
2018;1.3.6.1.4.1.9590.100.1.2.354640453211990529819516478760440436489;1.3.6.1.4.1.9590.100.1.2.31751267310583136039297673043943131704;0.80929
2018;1.3.6.1.4.1.9590.100.1.2.348761290311545013621279128341778467004;1.3.6.1.4.1.9590.100.1.2.82464207911137332019603255201915323259;0.80917
2018;1.3.6.1.4.1.9590.100.1.2.167269605311200811420407226102981104697;1.3.6.1.4.1.9590.100.1.2.347992798311085525931960528744058978402;0.80852
2018;1.3.6.1.4.1.9590.100.1.2.24207425611817325115354610181364818597;1.3.6.1.4.1.9590.100.1.2.265979706611908615625300218180107221145;0.80809
2018;1.3.6.1.4.1.9590.100.1.2.260962036111621028509830250350361651279;1.3.6.1.4.1.9590.100.1.2.260554779412080924305128454502823273451;0.80532
2018;1.3.6.1.4.1.9590.100.1.2.265667897613735861638875977143414338657;1.3.6.1.4.1.9590.100.1.2.81936069011264584141833716572553614017;0.80314
2018;1.3.6.1.4.1.9590.100.1.2.240032734812237849400347795612244518166;1.3.6.1.4.1.9590.100.1.2.170179561011009311411300957552485897458;0.80268
2018;1.3.6.1.4.1.9590.100.1.2.48507502211369853931579157871175733384;1.3.6.1.4.1.9590.100.1.2.305513334113175762500830063383307933842;0.80048
2018;1.3.6.1.4.1.9590.100.1.2.366424231612910735341338348960461444854;1.3.6.1.4.1.9590.100.1.2.411316271111474574426257102382515220059;0.79987
2018;1.3.6.1.4.1.9590.100.1.2.85498172312891997310999614972186898574;1.3.6.1.4.1.9590.100.1.2.52112132911344660431798355412888011741;0.79905
2018;1.3.6.1.4.1.9590.100.1.2.24219396312848105423727010892234603825;1.3.6.1.4.1.9590.100.1.2.251221404612499889411987772432884218600;0.79903
2018;1.3.6.1.4.1.9590.100.1.2.129035683513597033433850961154050864667;1.3.6.1.4.1.9590.100.1.2.273212499012157065203975576610087801654;0.79834
2018;1.3.6.1.4.1.9590.100.1.2.261791247712038885538669211201033983538;1.3.6.1.4.1.9590.100.1.2.318410360212877670400746344030011860515;0.79813
2018;1.3.6.1.4.1.9590.100.1.2.69678626611617754830740627463944342632;1.3.6.1.4.1.9590.100.1.2.210897553411006872026842884023177094293;0.79779
2018;1.3.6.1.4.1.9590.100.1.2.175356517010740176604456132313040975010;1.3.6.1.4.1.9590.100.1.2.19096777112066544030512682442972493036;0.79665
2018;1.3.6.1.4.1.9590.100.1.2.110454513712434952027001486371336449033;1.3.6.1.4.1.9590.100.1.2.319426689712908504436848654081628385963;0.79557
2018;1.3.6.1.4.1.9590.100.1.2.251873356210600954500481320293398410894;1.3.6.1.4.1.9590.100.1.2.260872675613209320226629730751419652374;0.79486
2018;1.3.6.1.4.1.9590.100.1.2.426072746811261531040147908274010037498;1.3.6.1.4.1.9590.100.1.2.297146314211623948321720923232771537055;0.7941
2018;1.3.6.1.4.1.9590.100.1.2.156065687011531545229905724363570405796;1.3.6.1.4.1.9590.100.1.2.352588428913674845912861080763428796369;0.79217
2018;1.3.6.1.4.1.9590.100.1.2.27946998511983985920902465391531623013;1.3.6.1.4.1.9590.100.1.2.385179455312641202025145273621265891360;0.78982
2018;1.3.6.1.4.1.9590.100.1.2.164279181111448351101853994432269026663;1.3.6.1.4.1.9590.100.1.2.74538868511507871013990514292673721530;0.78885
2018;1.3.6.1.4.1.9590.100.1.2.47322907911283563809559909421010366549;1.3.6.1.4.1.9590.100.1.2.257757061711054440015195849293583513018;0.78738
2018;1.3.6.1.4.1.9590.100.1.2.94456342812796129515551714910536909824;1.3.6.1.4.1.9590.100.1.2.385861191711755208335215400290142700395;0.78733
2018;1.3.6.1.4.1.9590.100.1.2.269581780810480000213892123220301209591;1.3.6.1.4.1.9590.100.1.2.165240342311350891421248938533087113358;0.78664
2018;1.3.6.1.4.1.9590.100.1.2.23282882612418838407806588752328584040;1.3.6.1.4.1.9590.100.1.2.285732361910524431132571823542608901745;0.78473
2018;1.3.6.1.4.1.9590.100.1.2.131990381011337207115856482662370215638;1.3.6.1.4.1.9590.100.1.2.117649764910427944400640185851091058687;0.78389
2018;1.3.6.1.4.1.9590.100.1.2.279275360011845079109909984104189785860;1.3.6.1.4.1.9590.100.1.2.79322182411733472515836947812056795728;0.78213
2018;1.3.6.1.4.1.9590.100.1.2.329667952813260423725430181392535438875;1.3.6.1.4.1.9590.100.1.2.315589000012101121632786106063745874412;0.78207
2018;1.3.6.1.4.1.9590.100.1.2.14359896111808496637911594493477575268;1.3.6.1.4.1.9590.100.1.2.346803789811308778140045861640862030652;0.78105
2018;1.3.6.1.4.1.9590.100.1.2.369376558111268595518221469832767977815;1.3.6.1.4.1.9590.100.1.2.141214848411595338627385322353128314442;0.78074
2018;1.3.6.1.4.1.9590.100.1.2.229811182512815317541563808051020048280;1.3.6.1.4.1.9590.100.1.2.163618300612647995119492102423918416076;0.78014
2018;1.3.6.1.4.1.9590.100.1.2.285232918813506401611451339813159158233;1.3.6.1.4.1.9590.100.1.2.12825728812056534833364950213462087726;0.77869
2018;1.3.6.1.4.1.9590.100.1.2.81625238412040942821380269210813148069;1.3.6.1.4.1.9590.100.1.2.269145164210742962831879599871786442031;0.77844
2018;1.3.6.1.4.1.9590.100.1.2.351987542312059887407311758232787610516;1.3.6.1.4.1.9590.100.1.2.352518915612052958542884448320301217647;0.77793
2018;1.3.6.1.4.1.9590.100.1.2.200017008411841000502815092982637128432;1.3.6.1.4.1.9590.100.1.2.212639956012666282309907449632301612846;0.77741
2018;1.3.6.1.4.1.9590.100.1.2.208236722311108634516166068631418432579;1.3.6.1.4.1.9590.100.1.2.142056877912169285321019501250785427020;0.77704
2018;1.3.6.1.4.1.9590.100.1.2.20963180712750136010052156293575551885;1.3.6.1.4.1.9590.100.1.2.140448470011800237801113189453559544772;0.77634
2018;1.3.6.1.4.1.9590.100.1.2.172445537811680104238000346974129370248;1.3.6.1.4.1.9590.100.1.2.327865554312697482318443621632067644143;0.77617
2018;1.3.6.1.4.1.9590.100.1.2.337129050911653347401303873492505125838;1.3.6.1.4.1.9590.100.1.2.152018796512528270638859421623752383648;0.77575
2018;1.3.6.1.4.1.9590.100.1.2.97308977611941774830673895861143287286;1.3.6.1.4.1.9590.100.1.2.354636739612274014130871277202885840227;0.77465
2018;1.3.6.1.4.1.9590.100.1.2.20568641011621881824961555223772046797;1.3.6.1.4.1.9590.100.1.2.411078181011981362920180983261004139978;0.7746
2018;1.3.6.1.4.1.9590.100.1.2.93555397213084400914912825703100311051;1.3.6.1.4.1.9590.100.1.2.326208355213003315605591776373639634791;0.772
2018;1.3.6.1.4.1.9590.100.1.2.132138293511999723436506827813254439607;1.3.6.1.4.1.9590.100.1.2.88990038213040136339586251670974805136;0.77026
2018;1.3.6.1.4.1.9590.100.1.2.210813599711372881336842735560598529601;1.3.6.1.4.1.9590.100.1.2.394742594611517116537963350081162878080;0.76875
2018;1.3.6.1.4.1.9590.100.1.2.153621196710740596436742296523038067859;1.3.6.1.4.1.9590.100.1.2.163830111113048321813754047353340776937;0.76871
2018;1.3.6.1.4.1.9590.100.1.2.75982621113336778634106950660499704244;1.3.6.1.4.1.9590.100.1.2.208786366312342407425449527672192187081;0.76838
2018;1.3.6.1.4.1.9590.100.1.2.254732570412491115212472521230624621623;1.3.6.1.4.1.9590.100.1.2.247909527313026822218670959440547442833;0.76719
2018;1.3.6.1.4.1.9590.100.1.2.79010141911579933920290390380371610696;1.3.6.1.4.1.9590.100.1.2.152962841712611115101279530434270560901;0.76361
2018;1.3.6.1.4.1.9590.100.1.2.242243867211544394300732853083604955541;1.3.6.1.4.1.9590.100.1.2.282705995112137215221186881420013830716;0.76343
2018;1.3.6.1.4.1.9590.100.1.2.203160699911439302000891680001383182544;1.3.6.1.4.1.9590.100.1.2.7885709011277892640008249872421203752;0.76235
2018;1.3.6.1.4.1.9590.100.1.2.93299219912690689301999120781021372848;1.3.6.1.4.1.9590.100.1.2.23662592710652301327501198161804007510;0.76213
2018;1.3.6.1.4.1.9590.100.1.2.170683301812038972040196699503381617755;1.3.6.1.4.1.9590.100.1.2.228477013810682334313390634700424129997;0.76172
2018;1.3.6.1.4.1.9590.100.1.2.203265715311343412910634556480097736913;1.3.6.1.4.1.9590.100.1.2.102343591912705504722758153552892707491;0.76163
2018;1.3.6.1.4.1.9590.100.1.2.297664919812694427809406719150557370525;1.3.6.1.4.1.9590.100.1.2.330305416511482175438107088952073790009;0.76124
2018;1.3.6.1.4.1.9590.100.1.2.400272933912684336431555209593414204726;1.3.6.1.4.1.9590.100.1.2.55578981212670549825931503453883049490;0.76061
2018;1.3.6.1.4.1.9590.100.1.2.226694777111869725332080406133208437650;1.3.6.1.4.1.9590.100.1.2.326445223512533235029398859942948597081;0.76048
2018;1.3.6.1.4.1.9590.100.1.2.312118416011146005607489020642354481617;1.3.6.1.4.1.9590.100.1.2.9255418911350007223241929150149735503;0.76014
2018;1.3.6.1.4.1.9590.100.1.2.331760859412036936105409934531275195473;1.3.6.1.4.1.9590.100.1.2.199268969312092751738112600784028755836;0.75909
2018;1.3.6.1.4.1.9590.100.1.2.307348725613384796938830645100896582015;1.3.6.1.4.1.9590.100.1.2.284996656211378719926982040503539794798;0.75606
2018;1.3.6.1.4.1.9590.100.1.2.272903282310828692701068243812826564502;1.3.6.1.4.1.9590.100.1.2.30587728412171486915268566152986822883;0.75576
2018;1.3.6.1.4.1.9590.100.1.2.44909909013958773520828791403829838767;1.3.6.1.4.1.9590.100.1.2.168159289413596642715640644050082694940;0.75539
2018;1.3.6.1.4.1.9590.100.1.2.88617269112565230324862122420847099064;1.3.6.1.4.1.9590.100.1.2.373817400311391374924298489901286535291;0.75508
2018;1.3.6.1.4.1.9590.100.1.2.242881157311569213208135556432882902385;1.3.6.1.4.1.9590.100.1.2.269655835911060324530958844561735090598;0.75406
2018;1.3.6.1.4.1.9590.100.1.2.428864099211073327839233811510463672451;1.3.6.1.4.1.9590.100.1.2.228964558413221221418651588411399854804;0.7539
2018;1.3.6.1.4.1.9590.100.1.2.252966329911094141626328342154241437848;1.3.6.1.4.1.9590.100.1.2.8391436411420857311212166983228738466;0.75359
2018;1.3.6.1.4.1.9590.100.1.2.400376616112471803023365072684258785813;1.3.6.1.4.1.9590.100.1.2.424178872212686500434377529741295447219;0.75337
2018;1.3.6.1.4.1.9590.100.1.2.188333442013334444719174498683793560698;1.3.6.1.4.1.9590.100.1.2.335935173912060245809191804273994677174;0.75319
2018;1.3.6.1.4.1.9590.100.1.2.174090236111676380140663732633024033849;1.3.6.1.4.1.9590.100.1.2.157083005612929238440062357994159879484;0.75273
2018;1.3.6.1.4.1.9590.100.1.2.414495996010775740525822037772265431941;1.3.6.1.4.1.9590.100.1.2.6224728512407763520638941442592359699;0.75129
2018;1.3.6.1.4.1.9590.100.1.2.264806285812805647225319965951999213988;1.3.6.1.4.1.9590.100.1.2.230710513412451518810604402050044085830;0.75125
2018;1.3.6.1.4.1.9590.100.1.2.254792608212626264039209617033780490694;1.3.6.1.4.1.9590.100.1.2.321928770211167705505359026422300848104;0.74848
2018;1.3.6.1.4.1.9590.100.1.2.336572551913963452915649383961276475398;1.3.6.1.4.1.9590.100.1.2.54329129113019583930878547501163564723;0.74712
2018;1.3.6.1.4.1.9590.100.1.2.192309331611545033431373410810393125343;1.3.6.1.4.1.9590.100.1.2.401483625911279001821613815660600956732;0.74673
2018;1.3.6.1.4.1.9590.100.1.2.130284932812901178204944336794071501515;1.3.6.1.4.1.9590.100.1.2.134744155610932659334825737213799133061;0.74644
2018;1.3.6.1.4.1.9590.100.1.2.110806043812168537440096544501207717902;1.3.6.1.4.1.9590.100.1.2.373589007712375088633087799061401385465;0.74627
2018;1.3.6.1.4.1.9590.100.1.2.107409996712161079403038081571480541916;1.3.6.1.4.1.9590.100.1.2.17112960112785282340818121383083564155;0.74459
2018;1.3.6.1.4.1.9590.100.1.2.245066950812979126730808575183098518018;1.3.6.1.4.1.9590.100.1.2.228001224811733548220372297171610782242;0.74439
2018;1.3.6.1.4.1.9590.100.1.2.270869551411458065307399807052537365355;1.3.6.1.4.1.9590.100.1.2.164528704311985382906440946021655586613;0.74416
2018;1.3.6.1.4.1.9590.100.1.2.403473474011341777409791683840457919040;1.3.6.1.4.1.9590.100.1.2.285830618913318690104563875171157718746;0.74383
2018;1.3.6.1.4.1.9590.100.1.2.197317470511647560912349485242106956951;1.3.6.1.4.1.9590.100.1.2.153771492212022401921530679482213986933;0.74201
2018;1.3.6.1.4.1.9590.100.1.2.378837403611591969033607110912842563878;1.3.6.1.4.1.9590.100.1.2.425801599111044082633508609870724507070;0.74117
2018;1.3.6.1.4.1.9590.100.1.2.337924894011737237929221933421715758744;1.3.6.1.4.1.9590.100.1.2.127764721313410185921895013292635998210;0.74049
2018;1.3.6.1.4.1.9590.100.1.2.206622876111662941814924814331514130229;1.3.6.1.4.1.9590.100.1.2.396314523411711871707822787920815788982;0.74041
2018;1.3.6.1.4.1.9590.100.1.2.311537420611727095835553906133873426927;1.3.6.1.4.1.9590.100.1.2.378667598011133673414594950862887665344;0.73891
2018;1.3.6.1.4.1.9590.100.1.2.175675789012777486019060046232628502512;1.3.6.1.4.1.9590.100.1.2.213124065512716548525318355660968706364;0.73867
2018;1.3.6.1.4.1.9590.100.1.2.253970315012686693110478560333555145183;1.3.6.1.4.1.9590.100.1.2.53224799813218811101294514440530763930;0.73765
2018;1.3.6.1.4.1.9590.100.1.2.343763890112747768917193967622187127214;1.3.6.1.4.1.9590.100.1.2.241483107411938341607556217603085565745;0.73758
2018;1.3.6.1.4.1.9590.100.1.2.79156073412035103727642403060413660237;1.3.6.1.4.1.9590.100.1.2.188480116812890912119026909860114732224;0.73753
2018;1.3.6.1.4.1.9590.100.1.2.230200361613861454831256237073931651277;1.3.6.1.4.1.9590.100.1.2.76829516112063800342913219850122319938;0.73513
2018;1.3.6.1.4.1.9590.100.1.2.10516057512331364822718514033837896101;1.3.6.1.4.1.9590.100.1.2.358779898913973651825708678533947913104;0.73491
2018;1.3.6.1.4.1.9590.100.1.2.401009774511560032110483664733290192245;1.3.6.1.4.1.9590.100.1.2.235181104311304103902023689020007322789;0.73294
2018;1.3.6.1.4.1.9590.100.1.2.365960413613671958208777716902944315627;1.3.6.1.4.1.9590.100.1.2.306712916711860922015412711951413918978;0.73269
2018;1.3.6.1.4.1.9590.100.1.2.239484681111348869106565418830456130643;1.3.6.1.4.1.9590.100.1.2.246665520611672529719776846570651453766;0.73151
2018;1.3.6.1.4.1.9590.100.1.2.131871171912239343400633437961410762070;1.3.6.1.4.1.9590.100.1.2.115912773711072063822159929722267792880;0.73136
2018;1.3.6.1.4.1.9590.100.1.2.297746561511684379333539201813501025542;1.3.6.1.4.1.9590.100.1.2.201122365612341894715897914142208457204;0.73067
2018;1.3.6.1.4.1.9590.100.1.2.44812662211223660809748133160021058819;1.3.6.1.4.1.9590.100.1.2.27141643711110513729843618912414098762;0.73045
2018;1.3.6.1.4.1.9590.100.1.2.211281137311689662009546095770254453915;1.3.6.1.4.1.9590.100.1.2.191842896510320159004262412010647359633;0.72977
2018;1.3.6.1.4.1.9590.100.1.2.77239322113295135418940110442739958588;1.3.6.1.4.1.9590.100.1.2.305202308111799707539784129771928130847;0.72926
2018;1.3.6.1.4.1.9590.100.1.2.363124243111458819320993914093520394034;1.3.6.1.4.1.9590.100.1.2.247955625312457986305377301923999538226;0.72844
2018;1.3.6.1.4.1.9590.100.1.2.181337776112318153217144982101674187170;1.3.6.1.4.1.9590.100.1.2.134514324511147316030356678793695060832;0.72827
2018;1.3.6.1.4.1.9590.100.1.2.191766756411740756031900963193500383696;1.3.6.1.4.1.9590.100.1.2.414054276212567455426404189650502739221;0.72752
2018;1.3.6.1.4.1.9590.100.1.2.18428444613166485636086319401096267750;1.3.6.1.4.1.9590.100.1.2.196049233412570578717629951231862451883;0.72529
2018;1.3.6.1.4.1.9590.100.1.2.352746292211692745732716322590105191470;1.3.6.1.4.1.9590.100.1.2.337566983510363598202851214542576423757;0.72521
2018;1.3.6.1.4.1.9590.100.1.2.162334121811386072833772763213322711094;1.3.6.1.4.1.9590.100.1.2.280336028411785467719451429380779146930;0.7252
2018;1.3.6.1.4.1.9590.100.1.2.383095173611505963416618899790761610889;1.3.6.1.4.1.9590.100.1.2.210114553911879891922632856904096637024;0.7251
2018;1.3.6.1.4.1.9590.100.1.2.386242760212888298030555278680077412901;1.3.6.1.4.1.9590.100.1.2.232728693712461502001654470901053821591;0.72342
2018;1.3.6.1.4.1.9590.100.1.2.364761884813214799710762778980455203466;1.3.6.1.4.1.9590.100.1.2.326791185712734344018497923914171614595;0.72327
2018;1.3.6.1.4.1.9590.100.1.2.19824164413060891102796809152553999772;1.3.6.1.4.1.9590.100.1.2.313296398411078699123781777233231029084;0.72239
2018;1.3.6.1.4.1.9590.100.1.2.95194707311410659218571941270525806282;1.3.6.1.4.1.9590.100.1.2.106246950613332844325625481031792800158;0.72229
2018;1.3.6.1.4.1.9590.100.1.2.203439092511243422841360152850427031339;1.3.6.1.4.1.9590.100.1.2.287266576611198826034915291182622710879;0.72213
2018;1.3.6.1.4.1.9590.100.1.2.74171726212064293936556886202688915490;1.3.6.1.4.1.9590.100.1.2.248951292312202271536949423804253243648;0.72155
2018;1.3.6.1.4.1.9590.100.1.2.253687755812426165120659480320637552811;1.3.6.1.4.1.9590.100.1.2.330553217913261345034802423584164761642;0.72151
2018;1.3.6.1.4.1.9590.100.1.2.254216004111110931720096278143753404800;1.3.6.1.4.1.9590.100.1.2.40606165512758880240826676711281427987;0.71984
2018;1.3.6.1.4.1.9590.100.1.2.190145473011071698309380394630452322910;1.3.6.1.4.1.9590.100.1.2.211773112712465516720256390671099911251;0.71808
2018;1.3.6.1.4.1.9590.100.1.2.360477355012171385301622463112617732333;1.3.6.1.4.1.9590.100.1.2.36454044210014286538773958432501236303;0.71785
2018;1.3.6.1.4.1.9590.100.1.2.425246034611103536205181871694287473103;1.3.6.1.4.1.9590.100.1.2.324736336410453893104290773891013328158;0.7141
2018;1.3.6.1.4.1.9590.100.1.2.224198636911779605041149254810323869187;1.3.6.1.4.1.9590.100.1.2.153630462713232773112664295713826135174;0.71329
2018;1.3.6.1.4.1.9590.100.1.2.423157738211625197435232900032675895897;1.3.6.1.4.1.9590.100.1.2.184456941112595011608000006802666656067;0.71278
2018;1.3.6.1.4.1.9590.100.1.2.206697127411383133733146989193701787520;1.3.6.1.4.1.9590.100.1.2.168390628611011227827147749502730178253;0.71212
2018;1.3.6.1.4.1.9590.100.1.2.28826380111325137026079678784138668355;1.3.6.1.4.1.9590.100.1.2.179631087510834155530747941583109874249;0.70948
2018;1.3.6.1.4.1.9590.100.1.2.174634910812926991514254798181633472609;1.3.6.1.4.1.9590.100.1.2.61905354311086954213575417850404768436;0.70746
2018;1.3.6.1.4.1.9590.100.1.2.181082416711414365732445257351747193865;1.3.6.1.4.1.9590.100.1.2.373907702211217653117170220891273451577;0.70734
2018;1.3.6.1.4.1.9590.100.1.2.259129764210609457035862655351628757177;1.3.6.1.4.1.9590.100.1.2.240913502011766073809382708991871014350;0.70717
2018;1.3.6.1.4.1.9590.100.1.2.425728902113939607026174147903007631756;1.3.6.1.4.1.9590.100.1.2.45659328810731614402649358301402582327;0.70569
2018;1.3.6.1.4.1.9590.100.1.2.286396473610534211222980202673061214698;1.3.6.1.4.1.9590.100.1.2.301576118513451213204448308683243797980;0.7055
2018;1.3.6.1.4.1.9590.100.1.2.329313726111047071114326788180096346990;1.3.6.1.4.1.9590.100.1.2.338088740711251982226464060242310775023;0.70535
2018;1.3.6.1.4.1.9590.100.1.2.85622574810968979236088836251087015072;1.3.6.1.4.1.9590.100.1.2.426633938012423939215454030500039966918;0.70471
2018;1.3.6.1.4.1.9590.100.1.2.143148583211825507838274761030282862685;1.3.6.1.4.1.9590.100.1.2.66137517112484834723437443921852810246;0.70349
2018;1.3.6.1.4.1.9590.100.1.2.419945883411897813623028604783097743129;1.3.6.1.4.1.9590.100.1.2.229353529311363450033333075362253235329;0.70334
2018;1.3.6.1.4.1.9590.100.1.2.403276559413756137426500115293151090749;1.3.6.1.4.1.9590.100.1.2.332849451813803585002572991172204949906;0.70314
2018;1.3.6.1.4.1.9590.100.1.2.97132038413150983133893461842864830781;1.3.6.1.4.1.9590.100.1.2.13993816913769997341820868361329313638;0.70289
2018;1.3.6.1.4.1.9590.100.1.2.362430029812269758523005869372280950966;1.3.6.1.4.1.9590.100.1.2.191910893412024952107675452731598746908;0.70153
2018;1.3.6.1.4.1.9590.100.1.2.118991833512829842824439244000431576222;1.3.6.1.4.1.9590.100.1.2.199845074811881239301512541962041538220;0.70067
2018;1.3.6.1.4.1.9590.100.1.2.71211435211852854502152953861405816700;1.3.6.1.4.1.9590.100.1.2.389025416311702264737455878924211536428;0.69985
2018;1.3.6.1.4.1.9590.100.1.2.219014677412857080419763071153558620767;1.3.6.1.4.1.9590.100.1.2.192966046912185749334287832760234686638;0.69976
2018;1.3.6.1.4.1.9590.100.1.2.270094635512094910039700100131580186371;1.3.6.1.4.1.9590.100.1.2.268554334313715362608945419943501977102;0.69774
2018;1.3.6.1.4.1.9590.100.1.2.157685470813541730323820435341706370905;1.3.6.1.4.1.9590.100.1.2.308672346011211005605590014991524630379;0.69582
2018;1.3.6.1.4.1.9590.100.1.2.189481162711853302524733564491121382320;1.3.6.1.4.1.9590.100.1.2.406355697511768812731971569933396476618;0.69548
2018;1.3.6.1.4.1.9590.100.1.2.14758665713126258527027654421666459368;1.3.6.1.4.1.9590.100.1.2.420153311113057944115197835762958671953;0.69527
2018;1.3.6.1.4.1.9590.100.1.2.99077081912643108013827639061988314411;1.3.6.1.4.1.9590.100.1.2.349462017412950756301904805153217561478;0.69411
2018;1.3.6.1.4.1.9590.100.1.2.363171995512207770616585686053234107846;1.3.6.1.4.1.9590.100.1.2.417601349011025546908967845222789192022;0.69176
2018;1.3.6.1.4.1.9590.100.1.2.95431670412584443627942204533702927136;1.3.6.1.4.1.9590.100.1.2.408049088612336259032664175842342904922;0.69135
2018;1.3.6.1.4.1.9590.100.1.2.76402980911066893825481501670013307201;1.3.6.1.4.1.9590.100.1.2.373240827311874970308065686250050421414;0.69088
2018;1.3.6.1.4.1.9590.100.1.2.183343225713060158739557981482425215393;1.3.6.1.4.1.9590.100.1.2.307716031712544993327665089852920138720;0.69079
2018;1.3.6.1.4.1.9590.100.1.2.365770242313580013202430452850398911595;1.3.6.1.4.1.9590.100.1.2.151107912212032353123705959903355074881;0.69042
2018;1.3.6.1.4.1.9590.100.1.2.50967896812481517704518053754278209141;1.3.6.1.4.1.9590.100.1.2.270338743411706403609905412392089214323;0.68821
2018;1.3.6.1.4.1.9590.100.1.2.321457457811575706136091229963489388766;1.3.6.1.4.1.9590.100.1.2.52848136712301606304520011960196068029;0.68802
2018;1.3.6.1.4.1.9590.100.1.2.55108497613741023137311049410090908251;1.3.6.1.4.1.9590.100.1.2.218786719812335123210590330220222135965;0.68623
2018;1.3.6.1.4.1.9590.100.1.2.195947460011549893501196020983863919825;1.3.6.1.4.1.9590.100.1.2.321833292210488562408200818533607953606;0.68623
2018;1.3.6.1.4.1.9590.100.1.2.269712366210011182517602663741665394928;1.3.6.1.4.1.9590.100.1.2.402936686012256021532556909060416784089;0.68512
2018;1.3.6.1.4.1.9590.100.1.2.255999428012373124022352941352171868607;1.3.6.1.4.1.9590.100.1.2.43497191911165632026128393291191609045;0.68501
2018;1.3.6.1.4.1.9590.100.1.2.349402279112415527817744367580591592874;1.3.6.1.4.1.9590.100.1.2.198494576610830443607702849492517227052;0.6836
2018;1.3.6.1.4.1.9590.100.1.2.426388343511295314613239522981583579283;1.3.6.1.4.1.9590.100.1.2.274910758712253372017318022672427595142;0.68257
